Datetime,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2025-08-11 19:13:00+00:00,227.7949981689453,227.8000030517578,227.6199951171875,227.7050018310547,84034
2025-08-11 19:14:00+00:00,227.76499938964844,227.7899932861328,227.7100067138672,227.7899932861328,555388
2025-08-11 19:15:00+00:00,227.60000610351562,227.7899932861328,227.60000610351562,227.75999450683594,88819
2025-08-11 19:16:00+00:00,227.6699981689453,227.70620727539062,227.58999633789062,227.60000610351562,65066
2025-08-11 19:17:00+00:00,227.73500061035156,227.73500061035156,227.64010620117188,227.6699981689453,57348
2025-08-11 19:18:00+00:00,227.72999572753906,227.75,227.6470947265625,227.75,70203
2025-08-11 19:19:00+00:00,227.82000732421875,227.94000244140625,227.72569274902344,227.72999572753906,90686
2025-08-11 19:20:00+00:00,227.86500549316406,227.86500549316406,227.84500122070312,227.86000061035156,50707
2025-08-11 19:21:00+00:00,227.7100067138672,227.86990356445312,227.7100067138672,227.864501953125,1745694
2025-08-11 19:22:00+00:00,227.64759826660156,227.75999450683594,227.60549926757812,227.71499633789062,60792
2025-08-11 19:23:00+00:00,227.7050018310547,227.7100067138672,227.6300048828125,227.66000366210938,43017
2025-08-11 19:24:00+00:00,227.67999267578125,227.72500610351562,227.64999389648438,227.6999969482422,447938
2025-08-11 19:25:00+00:00,227.58189392089844,227.68499755859375,227.52999877929688,227.67999267578125,71122
2025-08-11 19:26:00+00:00,227.55999755859375,227.60879516601562,227.52999877929688,227.5850067138672,51654
2025-08-11 19:27:00+00:00,227.6074981689453,227.6300048828125,227.5500030517578,227.55499267578125,51115
2025-08-11 19:28:00+00:00,227.6790008544922,227.68780517578125,227.61500549316406,227.61500549316406,47882
2025-08-11 19:29:00+00:00,227.64999389648438,227.72999572753906,227.63499450683594,227.6750030517578,66691
2025-08-11 19:30:00+00:00,227.5800018310547,227.69000244140625,227.5500946044922,227.65919494628906,62711
2025-08-11 19:31:00+00:00,227.38999938964844,227.60000610351562,227.38999938964844,227.56900024414062,112404
2025-08-11 19:32:00+00:00,227.52499389648438,227.52499389648438,227.37010192871094,227.37010192871094,73302
2025-08-11 19:33:00+00:00,227.50860595703125,227.61990356445312,227.5050048828125,227.52999877929688,76697
2025-08-11 19:34:00+00:00,227.66000366210938,227.6898956298828,227.51010131835938,227.52999877929688,79477
2025-08-11 19:35:00+00:00,227.50999450683594,227.69500732421875,227.50999450683594,227.6649932861328,76928
2025-08-11 19:36:00+00:00,227.33999633789062,227.5399932861328,227.33120727539062,227.51499938964844,94931
2025-08-11 19:37:00+00:00,227.3800048828125,227.41000366210938,227.30099487304688,227.33999633789062,78296
2025-08-11 19:38:00+00:00,227.4398956298828,227.4949951171875,227.38470458984375,227.38999938964844,72080
2025-08-11 19:39:00+00:00,227.39999389648438,227.4949951171875,227.3699951171875,227.44000244140625,77469
2025-08-11 19:40:00+00:00,227.36000061035156,227.39999389648438,227.25010681152344,227.39999389648438,95729
2025-08-11 19:41:00+00:00,227.30999755859375,227.42999267578125,227.27000427246094,227.36000061035156,103676
2025-08-11 19:42:00+00:00,227.32000732421875,227.33999633789062,227.26499938964844,227.30999755859375,72325
2025-08-11 19:43:00+00:00,227.2100067138672,227.3101043701172,227.1999969482422,227.30999755859375,144626
2025-08-11 19:44:00+00:00,227.2949981689453,227.310302734375,227.16099548339844,227.2100067138672,101590
2025-08-11 19:45:00+00:00,227.1699981689453,227.326904296875,227.16000366210938,227.30499267578125,112122
2025-08-11 19:46:00+00:00,227.22999572753906,227.25,227.11000061035156,227.1501007080078,99622
2025-08-11 19:47:00+00:00,227.2050018310547,227.27999877929688,227.13999938964844,227.22999572753906,110133
2025-08-11 19:48:00+00:00,227.27000427246094,227.32009887695312,227.1999969482422,227.1999969482422,120104
2025-08-11 19:49:00+00:00,227.32000732421875,227.35000610351562,227.25999450683594,227.27000427246094,81430
2025-08-11 19:50:00+00:00,227.11500549316406,227.39999389648438,227.11000061035156,227.33970642089844,188261
2025-08-11 19:51:00+00:00,226.9199981689453,227.17300415039062,226.82699584960938,227.1300048828125,246628
2025-08-11 19:52:00+00:00,226.78990173339844,226.9499969482422,226.77000427246094,226.91000366210938,144192
2025-08-11 19:53:00+00:00,226.86000061035156,226.94500732421875,226.72999572753906,226.77000427246094,257917
2025-08-11 19:54:00+00:00,226.80999755859375,226.99000549316406,226.64219665527344,226.86000061035156,271368
2025-08-11 19:55:00+00:00,226.7050018310547,226.83999633789062,226.69000244140625,226.7899932861328,316474
2025-08-11 19:56:00+00:00,226.7899932861328,226.80999755859375,226.63999938964844,226.7050018310547,229406
2025-08-11 19:57:00+00:00,226.8000030517578,226.86000061035156,226.6800994873047,226.7899932861328,307440
2025-08-11 19:58:00+00:00,226.99000549316406,226.99000549316406,226.8300018310547,226.8699951171875,456763
2025-08-11 19:59:00+00:00,227.2050018310547,227.3000030517578,226.97000122070312,226.97999572753906,1584956
2025-08-12 13:30:00+00:00,229.0500030517578,229.1300048828125,227.9199981689453,228.0050048828125,2251492
2025-08-12 13:31:00+00:00,229.7028045654297,229.89999389648438,228.8800048828125,229.05999755859375,492671
2025-08-12 13:32:00+00:00,229.1300048828125,229.89999389648438,228.9375,229.7100067138672,379305
2025-08-12 13:33:00+00:00,229.44000244140625,229.4626007080078,228.99000549316406,229.1580047607422,320994
2025-08-12 13:34:00+00:00,229.82989501953125,229.92999267578125,229.22999572753906,229.42999267578125,254522
2025-08-12 13:35:00+00:00,228.72000122070312,229.9398956298828,228.7100067138672,229.8300018310547,397287
2025-08-12 13:36:00+00:00,228.80999755859375,229.0,228.55999755859375,228.72999572753906,280471
2025-08-12 13:37:00+00:00,228.63999938964844,228.7100067138672,228.39999389648438,228.5500030517578,194559
2025-08-12 13:38:00+00:00,228.55999755859375,228.82000732421875,228.50999450683594,228.625,144416
2025-08-12 13:39:00+00:00,228.5500030517578,228.69219970703125,228.42999267578125,228.60000610351562,161290
2025-08-12 13:40:00+00:00,228.3300018310547,228.5800018310547,227.95469665527344,228.564697265625,256372
2025-08-12 13:41:00+00:00,228.35980224609375,228.4770050048828,228.1708984375,228.31849670410156,198773
2025-08-12 13:42:00+00:00,228.3199005126953,228.41000366210938,228.0500030517578,228.39999389648438,152035
2025-08-12 13:43:00+00:00,228.0399932861328,228.41000366210938,228.0,228.2949981689453,133549
2025-08-12 13:44:00+00:00,227.375,228.0850067138672,227.3300018310547,228.0399932861328,329509
2025-08-12 13:45:00+00:00,227.4720001220703,227.49989318847656,227.24000549316406,227.36000061035156,158187
2025-08-12 13:46:00+00:00,227.63760375976562,227.75,227.3699951171875,227.47000122070312,205218
2025-08-12 13:47:00+00:00,227.6699981689453,227.89500427246094,227.5500030517578,227.66000366210938,172867
2025-08-12 13:48:00+00:00,227.52000427246094,227.80990600585938,227.4300994873047,227.6875,153000
2025-08-12 13:49:00+00:00,227.39999389648438,227.5399932861328,227.25999450683594,227.5198974609375,154517
2025-08-12 13:50:00+00:00,227.42999267578125,227.42999267578125,227.10000610351562,227.40499877929688,195665
2025-08-12 13:51:00+00:00,227.57000732421875,227.7050018310547,227.3000946044922,227.47000122070312,183484
2025-08-12 13:52:00+00:00,227.74989318847656,227.82000732421875,227.41729736328125,227.56500244140625,147691
2025-08-12 13:53:00+00:00,227.94650268554688,227.9499969482422,227.6999969482422,227.74000549316406,116063
2025-08-12 13:54:00+00:00,228.33970642089844,228.33970642089844,227.87010192871094,227.94000244140625,224178
2025-08-12 13:55:00+00:00,228.36500549316406,228.5998992919922,228.27000427246094,228.31300354003906,224104
2025-08-12 13:56:00+00:00,227.99000549316406,228.3820037841797,227.88999938964844,228.3699951171875,245730
2025-08-12 13:57:00+00:00,227.94000244140625,228.1613006591797,227.89999389648438,228.0,159360
2025-08-12 13:58:00+00:00,227.88999938964844,228.0399932861328,227.80999755859375,227.9499969482422,189613
2025-08-12 13:59:00+00:00,227.875,228.0399932861328,227.8000030517578,227.89999389648438,129676
2025-08-12 14:00:00+00:00,227.6699981689453,227.88499450683594,227.36300659179688,227.875,210728
2025-08-12 14:01:00+00:00,227.61000061035156,227.77000427246094,227.49000549316406,227.7100067138672,103650
2025-08-12 14:02:00+00:00,227.47850036621094,227.60499572753906,227.35040283203125,227.60000610351562,129544
2025-08-12 14:03:00+00:00,227.36599731445312,227.60000610351562,227.32000732421875,227.47000122070312,148441
2025-08-12 14:04:00+00:00,227.60000610351562,227.64500427246094,227.59719848632812,227.63999938964844,123235
2025-08-12 14:05:00+00:00,227.55999755859375,227.7100067138672,227.3800048828125,227.59539794921875,168274
2025-08-12 14:06:00+00:00,227.75999450683594,227.77999877929688,227.5399932861328,227.5749969482422,93622
2025-08-12 14:07:00+00:00,228.44000244140625,228.44000244140625,227.75,227.75,168827
2025-08-12 14:08:00+00:00,228.24000549316406,228.5251007080078,228.2205047607422,228.4499969482422,139001
2025-08-12 14:09:00+00:00,228.08999633789062,228.35989379882812,228.08999633789062,228.24000549316406,86481
2025-08-12 14:10:00+00:00,228.33309936523438,228.36959838867188,228.11160278320312,228.11160278320312,81689
2025-08-12 14:11:00+00:00,228.10000610351562,228.36000061035156,228.05999755859375,228.30999755859375,93325
2025-08-12 14:12:00+00:00,228.13380432128906,228.2899932861328,228.0301055908203,228.09500122070312,79678
2025-08-12 14:13:00+00:00,228.39999389648438,228.47000122070312,228.02000427246094,228.1269989013672,105003
2025-08-12 14:14:00+00:00,228.75999450683594,228.83999633789062,228.39010620117188,228.4250030517578,234501
2025-08-12 14:15:00+00:00,228.89999389648438,229.02999877929688,228.75,228.75999450683594,224425
2025-08-12 14:16:00+00:00,228.9499969482422,228.99989318847656,228.8800048828125,228.91810607910156,103032
2025-08-12 14:17:00+00:00,228.80999755859375,229.0399932861328,228.773193359375,228.9600067138672,182573
2025-08-12 14:18:00+00:00,228.65989685058594,228.8800048828125,228.58999633789062,228.80499267578125,108557
2025-08-12 14:19:00+00:00,228.97999572753906,228.97999572753906,228.66000366210938,228.66000366210938,93948
2025-08-12 14:20:00+00:00,229.14999389648438,229.2550048828125,228.908203125,228.97000122070312,188442
2025-08-12 14:21:00+00:00,229.3699951171875,229.4600067138672,229.13999938964844,229.13999938964844,180355
2025-08-12 14:22:00+00:00,229.3300018310547,229.39979553222656,229.2301025390625,229.33999633789062,113559
2025-08-12 14:23:00+00:00,229.2165069580078,229.41000366210938,229.12010192871094,229.3300018310547,82832
2025-08-12 14:24:00+00:00,228.9600067138672,229.24000549316406,228.94000244140625,229.21499633789062,100085
2025-08-12 14:25:00+00:00,228.80999755859375,229.13999938964844,228.80999755859375,228.9600067138672,124899
2025-08-12 14:26:00+00:00,228.9250030517578,229.0500030517578,228.77720642089844,228.8332061767578,143449
2025-08-12 14:27:00+00:00,228.97500610351562,229.05990600585938,228.82009887695312,228.93499755859375,74709
2025-08-12 14:28:00+00:00,228.8000030517578,229.1190948486328,228.77000427246094,228.99000549316406,105834
2025-08-12 14:29:00+00:00,228.57000732421875,228.80999755859375,228.3699951171875,228.79640197753906,172119
2025-08-12 14:30:00+00:00,228.6343994140625,228.7100067138672,228.48789978027344,228.58999633789062,122541
2025-08-12 14:31:00+00:00,228.69000244140625,228.75,228.47000122070312,228.6300048828125,128194
2025-08-12 14:32:00+00:00,228.71499633789062,228.83999633789062,228.49000549316406,228.69500732421875,151949
2025-08-12 14:33:00+00:00,228.5500030517578,228.72999572753906,228.49009704589844,228.71749877929688,91804
2025-08-12 14:34:00+00:00,228.5399932861328,228.61000061035156,228.4499969482422,228.55239868164062,86065
2025-08-12 14:35:00+00:00,228.77499389648438,228.8300018310547,228.39999389648438,228.57000732421875,132999
2025-08-12 14:36:00+00:00,228.58999633789062,228.78970336914062,228.48500061035156,228.77499389648438,83419
2025-08-12 14:37:00+00:00,228.47500610351562,228.61500549316406,228.4600067138672,228.57679748535156,48935
2025-08-12 14:38:00+00:00,228.4199981689453,228.52000427246094,228.3800048828125,228.48500061035156,96003
2025-08-12 14:39:00+00:00,228.70350646972656,228.72000122070312,228.3800048828125,228.4149932861328,87320
2025-08-12 14:40:00+00:00,228.57000732421875,228.72000122070312,228.5,228.7174072265625,105326
2025-08-12 14:41:00+00:00,228.44020080566406,228.6199951171875,228.35000610351562,228.6199951171875,67929
2025-08-12 14:42:00+00:00,228.59500122070312,228.6313934326172,228.4499969482422,228.4499969482422,59023
2025-08-12 14:43:00+00:00,228.77200317382812,228.77999877929688,228.54110717773438,228.60240173339844,62220
2025-08-12 14:44:00+00:00,228.625,228.77999877929688,228.5377960205078,228.77999877929688,45030
2025-08-12 14:45:00+00:00,228.6199951171875,228.75,228.5924072265625,228.6300048828125,90274
2025-08-12 14:46:00+00:00,228.52999877929688,228.77000427246094,228.52000427246094,228.60000610351562,69079
2025-08-12 14:47:00+00:00,228.52999877929688,228.6300048828125,228.50999450683594,228.5399932861328,51122
2025-08-12 14:48:00+00:00,228.49000549316406,228.60000610351562,228.47999572753906,228.52000427246094,40837
2025-08-12 14:49:00+00:00,228.47000122070312,228.58990478515625,228.4199981689453,228.47000122070312,44221
2025-08-12 14:50:00+00:00,228.3249969482422,228.4600067138672,228.3000030517578,228.44000244140625,67705
2025-08-12 14:51:00+00:00,228.57000732421875,228.6699981689453,228.25999450683594,228.33999633789062,114516
2025-08-12 14:52:00+00:00,228.67999267578125,228.7274932861328,228.5399932861328,228.5500030517578,68259
2025-08-12 14:53:00+00:00,228.75999450683594,228.82000732421875,228.67140197753906,228.69500732421875,67618
2025-08-12 14:54:00+00:00,228.8000030517578,228.8699951171875,228.76019287109375,228.77999877929688,1166354
2025-08-12 14:55:00+00:00,228.77499389648438,228.80990600585938,228.7071075439453,228.7899932861328,70736
2025-08-12 14:56:00+00:00,229.05850219726562,229.1199951171875,228.8000030517578,228.8000030517578,97202
2025-08-12 14:57:00+00:00,229.2834930419922,229.3300018310547,229.05499267578125,229.05499267578125,122755
2025-08-12 14:58:00+00:00,229.47000122070312,229.5500030517578,229.2899932861328,229.3000030517578,177344
2025-08-12 14:59:00+00:00,229.50030517578125,229.72000122070312,229.44000244140625,229.46800231933594,228966
2025-08-12 15:00:00+00:00,229.5449981689453,229.62989807128906,229.47610473632812,229.5272979736328,126160
2025-08-12 15:01:00+00:00,229.66000366210938,229.6649932861328,229.47999572753906,229.5399932861328,1612953
2025-08-12 15:02:00+00:00,229.7301025390625,229.80999755859375,229.5850067138672,229.6510009765625,147434
2025-08-12 15:03:00+00:00,229.82000732421875,229.8800048828125,229.69000244140625,229.77000427246094,142337
2025-08-12 15:04:00+00:00,229.7899932861328,229.9250946044922,229.75,229.82989501953125,120688
2025-08-12 15:05:00+00:00,229.75999450683594,229.82000732421875,229.74000549316406,229.78500366210938,110997
2025-08-12 15:06:00+00:00,229.7100067138672,229.77000427246094,229.64019775390625,229.75999450683594,108138
2025-08-12 15:07:00+00:00,229.74000549316406,229.85000610351562,229.66000366210938,229.72999572753906,167791
2025-08-12 15:08:00+00:00,229.8795928955078,230.14999389648438,229.74000549316406,229.74000549316406,540206
2025-08-12 15:09:00+00:00,230.0399932861328,230.08999633789062,229.8300018310547,229.85000610351562,185608
2025-08-12 15:10:00+00:00,230.44000244140625,230.4499969482422,230.0,230.02000427246094,289110
2025-08-12 15:11:00+00:00,230.5865020751953,230.5865020751953,230.37010192871094,230.4409942626953,194272
2025-08-12 15:12:00+00:00,230.27000427246094,230.5850067138672,230.25999450683594,230.5850067138672,173931
2025-08-12 15:13:00+00:00,230.24000549316406,230.38999938964844,230.1199951171875,230.26339721679688,213177
2025-08-12 15:14:00+00:00,229.9600067138672,230.24000549316406,229.82009887695312,230.24000549316406,248535
2025-08-12 15:15:00+00:00,229.94000244140625,230.0800018310547,229.88999938964844,229.96499633789062,114540
2025-08-12 15:16:00+00:00,230.00999450683594,230.01499938964844,229.80999755859375,229.9199981689453,176120
2025-08-12 15:17:00+00:00,229.89999389648438,230.07000732421875,229.86720275878906,230.00999450683594,97677
2025-08-12 15:18:00+00:00,230.24000549316406,230.27499389648438,229.90499877929688,229.9149932861328,186637
2025-08-12 15:19:00+00:00,230.02999877929688,230.35000610351562,230.00999450683594,230.24000549316406,162313
2025-08-12 15:20:00+00:00,229.8699951171875,230.05999755859375,229.7700958251953,230.0500030517578,159715
2025-08-12 15:21:00+00:00,229.875,229.94000244140625,229.8000946044922,229.8699951171875,108142
2025-08-12 15:22:00+00:00,229.80999755859375,229.88999938964844,229.77999877929688,229.875,59131
2025-08-12 15:23:00+00:00,229.7100067138672,229.82000732421875,229.6999969482422,229.8000030517578,129506
2025-08-12 15:24:00+00:00,229.59100341796875,229.72000122070312,229.5800018310547,229.7100067138672,86675
2025-08-12 15:25:00+00:00,229.5,229.5998992919922,229.4290008544922,229.58999633789062,88878
2025-08-12 15:26:00+00:00,229.64999389648438,229.69000244140625,229.4700927734375,229.4949951171875,92259
2025-08-12 15:27:00+00:00,229.8350067138672,229.86500549316406,229.60000610351562,229.66000366210938,118488
2025-08-12 15:28:00+00:00,229.61349487304688,229.86000061035156,229.5500030517578,229.8350067138672,140866
2025-08-12 15:29:00+00:00,229.72999572753906,229.76499938964844,229.5399932861328,229.60000610351562,144470
2025-08-12 15:30:00+00:00,228.5,229.79100036621094,228.4199981689453,229.7299041748047,791155
2025-08-12 15:31:00+00:00,229.14999389648438,229.14999389648438,228.32000732421875,228.48500061035156,293382
2025-08-12 15:32:00+00:00,229.3000030517578,229.36000061035156,229.14999389648438,229.14999389648438,93550
2025-08-12 15:33:00+00:00,229.625,229.63999938964844,229.1800994873047,229.25999450683594,141496
2025-08-12 15:34:00+00:00,229.5399932861328,229.7100067138672,229.4571990966797,229.625,114654
2025-08-12 15:35:00+00:00,229.5601043701172,229.65499877929688,229.47999572753906,229.5449981689453,116806
2025-08-12 15:36:00+00:00,229.61000061035156,229.69000244140625,229.50999450683594,229.57940673828125,69609
2025-08-12 15:37:00+00:00,229.66099548339844,229.74000549316406,229.53799438476562,229.6300048828125,80584
2025-08-12 15:38:00+00:00,229.46499633789062,229.66189575195312,229.4425048828125,229.66189575195312,62119
2025-08-12 15:39:00+00:00,229.3350067138672,229.46499633789062,229.29010009765625,229.46499633789062,70947
2025-08-12 15:40:00+00:00,229.29150390625,229.40960693359375,229.26840209960938,229.33999633789062,65933
2025-08-12 15:41:00+00:00,229.3800048828125,229.48959350585938,229.28500366210938,229.2899932861328,58542
2025-08-12 15:42:00+00:00,229.3800048828125,229.47000122070312,229.27499389648438,229.36500549316406,60521
2025-08-12 15:43:00+00:00,229.19500732421875,229.4199981689453,229.14999389648438,229.3800048828125,80136
2025-08-12 15:44:00+00:00,229.19500732421875,229.22000122070312,229.14500427246094,229.1800994873047,69492
2025-08-12 15:45:00+00:00,229.1649932861328,229.2010040283203,229.10000610351562,229.1999969482422,60134
2025-08-12 15:46:00+00:00,229.51010131835938,229.5399932861328,229.16000366210938,229.17999267578125,125608
2025-08-12 15:47:00+00:00,229.4499969482422,229.6199951171875,229.42999267578125,229.54879760742188,81537
2025-08-12 15:48:00+00:00,229.48989868164062,229.52000427246094,229.3699951171875,229.3800048828125,51967
2025-08-12 15:49:00+00:00,229.63479614257812,229.63479614257812,229.4626007080078,229.4801025390625,39681
2025-08-12 15:50:00+00:00,229.82989501953125,229.82989501953125,229.60000610351562,229.62899780273438,106807
2025-08-12 15:51:00+00:00,229.7801055908203,229.8455047607422,229.75,229.8123016357422,63838
2025-08-12 15:52:00+00:00,229.55499267578125,229.7949981689453,229.55499267578125,229.78500366210938,70627
2025-08-12 15:53:00+00:00,229.74000549316406,229.75,229.5449981689453,229.57000732421875,41727
2025-08-12 15:54:00+00:00,229.6385955810547,229.7899932861328,229.6385955810547,229.72500610351562,63745
2025-08-12 15:55:00+00:00,229.6999969482422,229.7371063232422,229.6300048828125,229.66000366210938,59101
2025-08-12 15:56:00+00:00,229.77999877929688,229.80999755859375,229.64999389648438,229.72999572753906,52240
2025-08-12 15:57:00+00:00,229.83999633789062,229.86000061035156,229.78599548339844,229.7899932861328,45130
2025-08-12 15:58:00+00:00,229.6999969482422,229.8699951171875,229.67999267578125,229.8300018310547,72630
2025-08-12 15:59:00+00:00,229.7100067138672,229.7899932861328,229.67999267578125,229.69000244140625,67994
2025-08-12 16:00:00+00:00,229.6699981689453,229.72000122070312,229.63009643554688,229.7100067138672,51993
2025-08-12 16:01:00+00:00,229.7899932861328,229.8000030517578,229.67010498046875,229.6750030517578,44473
2025-08-12 16:02:00+00:00,229.94009399414062,229.9600067138672,229.77999877929688,229.77999877929688,83713
2025-08-12 16:03:00+00:00,229.91000366210938,229.9600067138672,229.83999633789062,229.94790649414062,50106
2025-08-12 16:04:00+00:00,229.97000122070312,229.99000549316406,229.89999389648438,229.91859436035156,61983
2025-08-12 16:05:00+00:00,230.05349731445312,230.08999633789062,229.89999389648438,229.97549438476562,164148
2025-08-12 16:06:00+00:00,230.0106964111328,230.11000061035156,230.0,230.05499267578125,81044
2025-08-12 16:07:00+00:00,230.01499938964844,230.11000061035156,230.01499938964844,230.02000427246094,69696
2025-08-12 16:08:00+00:00,229.9409942626953,230.0399932861328,229.94020080566406,230.01499938964844,48182
2025-08-12 16:09:00+00:00,229.91900634765625,230.02000427246094,229.8800048828125,229.9600067138672,55683
2025-08-12 16:10:00+00:00,229.86109924316406,229.93499755859375,229.82000732421875,229.92649841308594,64601
2025-08-12 16:11:00+00:00,229.75,229.9149932861328,229.72000122070312,229.86500549316406,43794
2025-08-12 16:12:00+00:00,229.85000610351562,229.86990356445312,229.75999450683594,229.75999450683594,64487
2025-08-12 16:13:00+00:00,229.94000244140625,230.0,229.84500122070312,229.84500122070312,72611
2025-08-12 16:14:00+00:00,229.9149932861328,229.99000549316406,229.88999938964844,229.93499755859375,24819
2025-08-12 16:15:00+00:00,230.00999450683594,230.05499267578125,229.9001007080078,229.9149932861328,53829
2025-08-12 16:16:00+00:00,229.98500061035156,230.02000427246094,229.9550018310547,229.99000549316406,38186
2025-08-12 16:17:00+00:00,229.97999572753906,230.0500030517578,229.97000122070312,229.97500610351562,59007
2025-08-12 16:18:00+00:00,229.89889526367188,229.97999572753906,229.80999755859375,229.97000122070312,43706
2025-08-12 16:19:00+00:00,230.0500030517578,230.0800018310547,229.88999938964844,229.88999938964844,60568
2025-08-12 16:20:00+00:00,229.99000549316406,230.05880737304688,229.98500061035156,230.02859497070312,27998
2025-08-12 16:21:00+00:00,230.02090454101562,230.0749969482422,230.0,230.0,33513
2025-08-12 16:22:00+00:00,229.99569702148438,230.03500366210938,229.97000122070312,230.02999877929688,35608
2025-08-12 16:23:00+00:00,229.92999267578125,230.0,229.88999938964844,229.99000549316406,45079
2025-08-12 16:24:00+00:00,229.88499450683594,229.9199981689453,229.85020446777344,229.9199981689453,40661
2025-08-12 16:25:00+00:00,229.64999389648438,229.91000366210938,229.61399841308594,229.8800048828125,61709
2025-08-12 16:26:00+00:00,229.53500366210938,229.66000366210938,229.52999877929688,229.63999938964844,51946
2025-08-12 16:27:00+00:00,229.57000732421875,229.58999633789062,229.47000122070312,229.5500030517578,57678
2025-08-12 16:28:00+00:00,229.59970092773438,229.60000610351562,229.52999877929688,229.56390380859375,51007
2025-08-12 16:29:00+00:00,229.77999877929688,229.7949981689453,229.58999633789062,229.59979248046875,54854
2025-08-12 16:30:00+00:00,229.8699951171875,229.88999938964844,229.72999572753906,229.77999877929688,58879
2025-08-12 16:31:00+00:00,229.94009399414062,229.97000122070312,229.86000061035156,229.86000061035156,42613
2025-08-12 16:32:00+00:00,229.7310028076172,229.9499969482422,229.66000366210938,229.9499969482422,72339
2025-08-12 16:33:00+00:00,229.88999938964844,229.8925018310547,229.72000122070312,229.72999572753906,50884
2025-08-12 16:34:00+00:00,229.96499633789062,229.97999572753906,229.8800048828125,229.8802032470703,49395
2025-08-12 16:35:00+00:00,229.9302978515625,229.99000549316406,229.90809631347656,229.96499633789062,32961
2025-08-12 16:36:00+00:00,229.8800048828125,230.00999450683594,229.85000610351562,229.9499969482422,49734
2025-08-12 16:37:00+00:00,229.8699951171875,229.89500427246094,229.82899475097656,229.88499450683594,35610
2025-08-12 16:38:00+00:00,229.97500610351562,229.97500610351562,229.82000732421875,229.8699951171875,65281
2025-08-12 16:39:00+00:00,230.05499267578125,230.09100341796875,229.96009826660156,229.97500610351562,67310
2025-08-12 16:40:00+00:00,230.0200958251953,230.07000732421875,229.97500610351562,230.0500030517578,54373
2025-08-12 16:41:00+00:00,229.89999389648438,230.10000610351562,229.86680603027344,230.02540588378906,62077
2025-08-12 16:42:00+00:00,229.94000244140625,229.96499633789062,229.86000061035156,229.88999938964844,75816
2025-08-12 16:43:00+00:00,229.99000549316406,230.0305938720703,229.90159606933594,229.94500732421875,84281
2025-08-12 16:44:00+00:00,230.4600067138672,230.47999572753906,229.9654998779297,229.97000122070312,272867
2025-08-12 16:45:00+00:00,230.125,230.57550048828125,230.11000061035156,230.55999755859375,1147621
2025-08-12 16:46:00+00:00,230.32000732421875,230.3699951171875,230.110107421875,230.13999938964844,99199
2025-08-12 16:47:00+00:00,230.3800048828125,230.39999389648438,230.22000122070312,230.2899932861328,116992
2025-08-12 16:48:00+00:00,230.51499938964844,230.5592041015625,230.35000610351562,230.38999938964844,76413
2025-08-12 16:49:00+00:00,230.48699951171875,230.53070068359375,230.3303985595703,230.51499938964844,120359
2025-08-12 16:50:00+00:00,230.77969360351562,230.77999877929688,230.4499969482422,230.4700927734375,143620
2025-08-12 16:51:00+00:00,230.47999572753906,230.77000427246094,230.36000061035156,230.75999450683594,126103
2025-08-12 16:52:00+00:00,230.55999755859375,230.56320190429688,230.39999389648438,230.4499969482422,59039
2025-08-12 16:53:00+00:00,230.66859436035156,230.7100067138672,230.50999450683594,230.5399932861328,63005
2025-08-12 16:54:00+00:00,230.57000732421875,230.69000244140625,230.4904022216797,230.69000244140625,66427
2025-08-12 16:55:00+00:00,230.6750030517578,230.69000244140625,230.47000122070312,230.57000732421875,49085
2025-08-12 16:56:00+00:00,230.69000244140625,230.72999572753906,230.63180541992188,230.6649932861328,111499
2025-08-12 16:57:00+00:00,230.51010131835938,230.7100067138672,230.47000122070312,230.69000244140625,85278
2025-08-12 16:58:00+00:00,230.4199981689453,230.5500030517578,230.36000061035156,230.50999450683594,68351
2025-08-12 16:59:00+00:00,230.38999938964844,230.47999572753906,230.3603973388672,230.41409301757812,69068
2025-08-12 17:00:00+00:00,230.39999389648438,230.44500732421875,230.27999877929688,230.39999389648438,79203
2025-08-12 17:01:00+00:00,230.57000732421875,230.6475067138672,230.38499450683594,230.41990661621094,86159
2025-08-12 17:02:00+00:00,230.6199951171875,230.7100067138672,230.56289672851562,230.56500244140625,69295
2025-08-12 17:03:00+00:00,230.5402069091797,230.64990234375,230.50999450683594,230.6300048828125,43310
2025-08-12 17:04:00+00:00,230.44500732421875,230.55990600585938,230.41000366210938,230.5500030517578,54727
2025-08-12 17:05:00+00:00,230.22540283203125,230.47999572753906,230.22000122070312,230.44000244140625,80479
2025-08-12 17:06:00+00:00,230.19500732421875,230.25,230.14500427246094,230.24000549316406,58067
2025-08-12 17:07:00+00:00,230.13999938964844,230.2545928955078,230.07000732421875,230.17010498046875,74563
2025-08-12 17:08:00+00:00,230.1649932861328,230.2550048828125,230.10000610351562,230.14999389648438,71080
2025-08-12 17:09:00+00:00,230.25999450683594,230.35000610351562,230.1699981689453,230.1699981689453,59170
2025-08-12 17:10:00+00:00,230.25,230.3000030517578,230.14999389648438,230.2550048828125,42255
2025-08-12 17:11:00+00:00,230.26499938964844,230.27999877929688,230.16400146484375,230.2415008544922,52580
2025-08-12 17:12:00+00:00,230.4149932861328,230.42999267578125,230.22999572753906,230.281005859375,58270
2025-08-12 17:13:00+00:00,230.3800048828125,230.41000366210938,230.33999633789062,230.41000366210938,25880
